# # Neutron Star EOS (Potekhin & Chabrier 2017 Analytical Fit for APR)
# # Columns: rho (g/cm³), P (dyne/cm²), epsilon (erg/cm³), n_b (1/cm³)
# # Source: Potekhin & Chabrier (2017), A&A (Appendix A)
# # This fit is calibrated to reproduce M_max = 2.21 Msun
# 
1.545754e+14 5.632649e+33 1.530071e+35 9.311773e+37
1.576739e+14 5.997930e+33 1.567050e+35 9.498427e+37
1.608344e+14 6.386899e+33 1.605180e+35 9.688822e+37
1.640584e+14 6.801094e+33 1.644510e+35 9.883034e+37
1.673469e+14 7.343518e+33 1.724344e+35 1.008114e+38
1.707014e+14 7.810616e+33 1.768506e+35 1.028321e+38
1.741231e+14 8.307850e+33 1.814175e+35 1.048934e+38
1.776133e+14 8.837193e+33 1.861425e+35 1.069960e+38
1.811736e+14 9.400746e+33 1.910329e+35 1.091407e+38
1.848052e+14 1.000075e+34 1.960969e+35 1.113284e+38
1.885096e+14 1.063960e+34 2.013428e+35 1.135600e+38
1.922883e+14 1.131983e+34 2.067796e+35 1.158363e+38
1.961427e+14 1.204418e+34 2.124168e+35 1.181582e+38
2.000743e+14 1.281553e+34 2.182644e+35 1.205267e+38
2.040848e+14 1.363698e+34 2.243332e+35 1.229426e+38
2.081757e+14 1.451183e+34 2.306344e+35 1.254070e+38
2.123485e+14 1.544360e+34 2.371801e+35 1.279208e+38
2.166050e+14 1.643603e+34 2.439830e+35 1.304850e+38
2.209469e+14 1.749314e+34 2.510566e+35 1.331005e+38
2.253757e+14 1.861920e+34 2.584152e+35 1.357685e+38
2.298934e+14 1.981876e+34 2.660741e+35 1.384900e+38
2.345016e+14 2.109668e+34 2.740495e+35 1.412660e+38
2.392021e+14 2.245816e+34 2.823586e+35 1.440977e+38
2.439969e+14 2.390872e+34 2.910197e+35 1.469861e+38
2.488878e+14 2.545429e+34 3.000521e+35 1.499324e+38
2.538768e+14 2.710116e+34 3.094765e+35 1.529378e+38
2.589657e+14 2.885606e+34 3.193149e+35 1.560034e+38
2.641566e+14 3.072617e+34 3.295907e+35 1.591305e+38
2.694516e+14 3.271916e+34 3.403285e+35 1.623203e+38
2.748528e+14 3.484321e+34 3.515550e+35 1.655740e+38
2.803622e+14 3.710705e+34 3.632981e+35 1.688929e+38
2.859820e+14 3.952001e+34 3.755878e+35 1.722783e+38
2.917145e+14 4.209203e+34 3.884560e+35 1.757316e+38
2.975619e+14 4.483375e+34 4.019366e+35 1.792542e+38
